Climate Zone	Month	Year	cooling_system_type	cooling_system_cooling_efficiency_seer
1A	Sep	2020	central air conditioner	15
1B	Sep	2020	central air conditioner	15
1C	Sep	2020	central air conditioner	15
2A	Sep	2020	central air conditioner	15
2B	Sep	2020	central air conditioner	15
2C	Sep	2020	central air conditioner	15
3A	Sep	2020	central air conditioner	15
3B	Sep	2020	central air conditioner	15
3C	Sep	2020	central air conditioner	15
4A	Sep	2020	central air conditioner	13
4B	Sep	2020	central air conditioner	13
4C	Sep	2020	central air conditioner	13
5A	Sep	2020	central air conditioner	13
5B	Sep	2020	central air conditioner	13
5C	Sep	2020	central air conditioner	13
6A	Sep	2020	central air conditioner	13
6B	Sep	2020	central air conditioner	13
6C	Sep	2020	central air conditioner	13
7	Sep	2020	central air conditioner	13
8	Sep	2020	central air conditioner	13
